Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,994,12,T:System.Windows.Forms.OpenFileDialog,,,,,"using (OpenFileDialog ofd = new OpenFileDialog())              {                  try                  {                      ofd.InitialDirectory = init_dir;                      ofd.Multiselect = true;                      ofd.Filter = ""Zip files (*.zip)|*.zip|All files (*.*)|*.*"";                      ofd.FilterIndex = 1;                      ofd.RestoreDirectory = true;                        if (ofd.ShowDialog() == DialogResult.OK)                      {                          //Show in textbox                          string[] selected_files = ofd.FileNames;                          for (int i = 0; i < selected_files.Length; i++)                          {                              file_list.Add(selected_files[i]);                              logger.LogWrite(""Add file "" + selected_files[i] + "" to list"");                          }                          return file_list.ToArray();                      }                      else                      {                          stsStatusLabel.Text = ""No file selected"";                          return null;                      }                  }                  catch (Exception ex)                  {                      logger.LogWrite(ex.Message, true);                  }              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,994,12,M:System.Windows.Forms.OpenFileDialog.#ctor,,,,,"using (OpenFileDialog ofd = new OpenFileDialog())              {                  try                  {                      ofd.InitialDirectory = init_dir;                      ofd.Multiselect = true;                      ofd.Filter = ""Zip files (*.zip)|*.zip|All files (*.*)|*.*"";                      ofd.FilterIndex = 1;                      ofd.RestoreDirectory = true;                        if (ofd.ShowDialog() == DialogResult.OK)                      {                          //Show in textbox                          string[] selected_files = ofd.FileNames;                          for (int i = 0; i < selected_files.Length; i++)                          {                              file_list.Add(selected_files[i]);                              logger.LogWrite(""Add file "" + selected_files[i] + "" to list"");                          }                          return file_list.ToArray();                      }                      else                      {                          stsStatusLabel.Text = ""No file selected"";                          return null;                      }                  }                  catch (Exception ex)                  {                      logger.LogWrite(ex.Message, true);                  }              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,979,16,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"stsStatusLabel.Text = ""Overide values set"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,979,16,P:System.Windows.Forms.ToolStripItem.Text,,,,,"stsStatusLabel.Text = ""Overide values set"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,977,16,T:System.Windows.Forms.ListBox,,,,,"txtModOverrideValues.Text = ""Override folder="" + mnuOptModOverride.Checked.ToString() +                                              "" : Dierctory="" + Path.Join(txtModFolderPath.Text, lstModFolders.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,977,16,P:System.Windows.Forms.ListBox.Text,,,,,"txtModOverrideValues.Text = ""Override folder="" + mnuOptModOverride.Checked.ToString() +                                              "" : Dierctory="" + Path.Join(txtModFolderPath.Text, lstModFolders.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,977,16,T:System.Windows.Forms.TextBox,,,,,"txtModOverrideValues.Text = ""Override folder="" + mnuOptModOverride.Checked.ToString() +                                              "" : Dierctory="" + Path.Join(txtModFolderPath.Text, lstModFolders.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,977,16,P:System.Windows.Forms.TextBox.Text,,,,,"txtModOverrideValues.Text = ""Override folder="" + mnuOptModOverride.Checked.ToString() +                                              "" : Dierctory="" + Path.Join(txtModFolderPath.Text, lstModFolders.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,977,16,T:System.Windows.Forms.ToolStripMenuItem,,,,,"txtModOverrideValues.Text = ""Override folder="" + mnuOptModOverride.Checked.ToString() +                                              "" : Dierctory="" + Path.Join(txtModFolderPath.Text, lstModFolders.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,977,16,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"txtModOverrideValues.Text = ""Override folder="" + mnuOptModOverride.Checked.ToString() +                                              "" : Dierctory="" + Path.Join(txtModFolderPath.Text, lstModFolders.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,977,16,T:System.Windows.Forms.TextBox,,,,,"txtModOverrideValues.Text = ""Override folder="" + mnuOptModOverride.Checked.ToString() +                                              "" : Dierctory="" + Path.Join(txtModFolderPath.Text, lstModFolders.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,977,16,P:System.Windows.Forms.TextBox.Text,,,,,"txtModOverrideValues.Text = ""Override folder="" + mnuOptModOverride.Checked.ToString() +                                              "" : Dierctory="" + Path.Join(txtModFolderPath.Text, lstModFolders.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,963,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"stsStatusLabel.Text = ""Mod file selected"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,963,12,P:System.Windows.Forms.ToolStripItem.Text,,,,,"stsStatusLabel.Text = ""Mod file selected"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,958,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"stsStatusLabel.Text = ""Opening mod .zip file"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,958,12,P:System.Windows.Forms.ToolStripItem.Text,,,,,"stsStatusLabel.Text = ""Opening mod .zip file"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,956,12,T:System.Windows.Forms.ListBox,,,,,"string mod_file_name = Path.Join(txtModFolderPath.Text, lstModFolders.Text, lstModFiles.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,956,12,P:System.Windows.Forms.ListBox.Text,,,,,"string mod_file_name = Path.Join(txtModFolderPath.Text, lstModFolders.Text, lstModFiles.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,956,12,T:System.Windows.Forms.ListBox,,,,,"string mod_file_name = Path.Join(txtModFolderPath.Text, lstModFolders.Text, lstModFiles.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,956,12,P:System.Windows.Forms.ListBox.Text,,,,,"string mod_file_name = Path.Join(txtModFolderPath.Text, lstModFolders.Text, lstModFiles.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,956,12,T:System.Windows.Forms.TextBox,,,,,"string mod_file_name = Path.Join(txtModFolderPath.Text, lstModFolders.Text, lstModFiles.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,956,12,P:System.Windows.Forms.TextBox.Text,,,,,"string mod_file_name = Path.Join(txtModFolderPath.Text, lstModFolders.Text, lstModFiles.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,944,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (true == mnuOptModDoubleClick.Checked)              {                  btnSetModOverride_Click(sender, e);                  btnLaunchGame_Click(sender, e);              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,944,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (true == mnuOptModDoubleClick.Checked)              {                  btnSetModOverride_Click(sender, e);                  btnLaunchGame_Click(sender, e);              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,936,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"stsStatusLabel.Text = ""Mod folder selected"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,936,12,P:System.Windows.Forms.ToolStripItem.Text,,,,,"stsStatusLabel.Text = ""Mod folder selected"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,923,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"stsStatusLabel.Text = ""Launching Game... Please wait"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,923,12,P:System.Windows.Forms.ToolStripItem.Text,,,,,"stsStatusLabel.Text = ""Launching Game... Please wait"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,922,12,T:System.Windows.Forms.TextBox,,,,,"run_exe_proces(txtGameExeFile.Text, args.ToArray());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,922,12,P:System.Windows.Forms.TextBox.Text,,,,,"run_exe_proces(txtGameExeFile.Text, args.ToArray());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,921,12,T:System.Windows.Forms.TextBox,,,,,"logger.LogWrite($""Game launched\n{txtGameExeFile.Text} {argsString}"", true);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,921,12,P:System.Windows.Forms.TextBox.Text,,,,,"logger.LogWrite($""Game launched\n{txtGameExeFile.Text} {argsString}"", true);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,910,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (mnuOptLaunchLaunchCheats.Checked)              {                  args.Add("" -cheats"");              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,910,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (mnuOptLaunchLaunchCheats.Checked)              {                  args.Add("" -cheats"");              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,906,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (mnuOptLaunchRestart.Checked)              {                  args.Add("" -restart"");              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,906,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (mnuOptLaunchRestart.Checked)              {                  args.Add("" -restart"");              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,872,24,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"logger.LogWrite(stsStatusLabel.Text, true);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,872,24,P:System.Windows.Forms.ToolStripItem.Text,,,,,"logger.LogWrite(stsStatusLabel.Text, true);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,871,24,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"stsStatusLabel.Text = ""ERROR: Failed to select file"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,871,24,P:System.Windows.Forms.ToolStripItem.Text,,,,,"stsStatusLabel.Text = ""ERROR: Failed to select file"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,867,24,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"stsStatusLabel.Text = ""Game .exe set"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,867,24,P:System.Windows.Forms.ToolStripItem.Text,,,,,"stsStatusLabel.Text = ""Game .exe set"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,866,24,P:System.Windows.Forms.FileDialog.FileName,,,,,txtGameExeFile.Text = ofd.FileName;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,866,24,T:System.Windows.Forms.TextBox,,,,,txtGameExeFile.Text = ofd.FileName;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,FS22 Mod Manager\FS Mod Manager.csproj,File,FS22 Mod Manager\MainForm.cs,866,24,P:System.Windows.Forms.TextBox.Text,,,,,txtGameExeFile.Text = ofd.FileName;
